controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
768.304,-0.4896103272387712,-0.47162842013061523,0.42965567339605526,1.1733469542942523,2.8482203696811266,0.03261950845971474
768.904,-0.4896092225168409,-0.47161199377865415,0.42968861619415694,1.1734064068572836,2.848244804466473,0.03260432191375063
769.004,-0.48960193593169543,-0.4716184023987031,0.4296872811984802,1.1733868815760282,2.8482098464551164,0.03258988829234544
769.1039999999999,-0.48960777506025643,-0.47160955657751386,0.42962143475826464,1.1733889835972093,2.848161956074546,0.0327533224120537
769.204,-0.48959242230709127,-0.47161961951101905,0.42961285117385034,1.1733322169688989,2.8481526140542286,0.03279597216143465
769.304,-0.4895987875361522,-0.47161774111073945,0.4296144927238325,1.1733388632421398,2.848163303878283,0.032750071242460606
769.404,-0.4895988054420779,-0.47162030584302106,0.42962171452380715,1.1733357796036128,2.8481774684384358,0.03275623360426771
769.504,-0.48958525420285215,-0.4716271110875836,0.4296307376567692,1.1733022407901315,2.8482238512337417,0.0327443631250784
769.6039999999999,-0.48958915872540526,-0.47161846766117305,0.42963388208644754,1.1733239755035227,2.8482142190896824,0.03272099321738317
769.704,-0.4895843616103937,-0.4716311807851489,0.4296164282413243,1.17328328751757,2.8481859078789786,0.032793166832270126
769.804,-0.4895738148320039,-0.471641139009141,0.42962262080612335,1.1732540042615631,2.848229305291955,0.03278294814650452
769.904,-0.4895884403419195,-0.4716306101896933,0.42962337851647936,1.173291699708294,2.848209490330949,0.03274849854896247
770.004,-0.48959551428780185,-0.47161012803246255,0.4296187784112047,1.1733776878979234,2.848182482359714,0.03280423355911244
770.1039999999999,-0.48958885650530126,-0.4716206499927081,0.4296146751347766,1.173327073401832,2.848170406148981,0.032815451855729164
770.204,-0.4895851881750016,-0.4716190123576818,0.4296195500128834,1.1733028382231603,2.8482014681664647,0.032817876030223306
770.304,-0.4895873822160566,-0.4716162615056926,0.42962231217091096,1.1733157849123876,2.8481902622988784,0.03279804709474241
770.404,-0.4895836855945239,-0.47162292940815137,0.42961292034434484,1.1733199464403508,2.8481891255832967,0.03280750032958871
770.504,-0.48959560372199695,-0.47160878669864964,0.429664065070351,1.1733616278947179,2.8482651444691083,0.03268448759971595
770.6039999999999,-0.4895621466326758,-0.4716399919633118,0.4296580258705441,1.173265816179584,2.8483035605513165,0.03270107036115263
770.704,-0.4895314292021887,-0.4716673168815975,0.42966609655547205,1.1731783557214224,2.848283547071899,0.03270143182567793
770.804,-0.4891627602034916,-0.47203104925641104,0.4296382005635499,1.1720875253057497,2.848693512899541,0.032829855191089864
770.904,-0.4889985183543367,-0.4721542912127756,0.4296381910632889,1.1716504672477366,2.8487850163096553,0.03302217362315402
771.004,-0.4874459040029718,-0.4737814239109784,0.42962284612223883,1.1669181213048865,2.8507573769296677,0.033180713954953055
