controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
1067.714,-0.4857073128586069,-0.4758074299739402,0.4285171257279492,1.1608561207771906,2.851660880342107,0.03634952482707861
1067.8139999999999,-0.4779685603867732,-0.48348185737961435,0.425225181573739,1.1361632331594882,2.855338220098789,0.05012078301096255
1067.914,-0.46861649759138646,-0.4902228269498401,0.41995293599633826,1.108376346568077,2.85057348032315,0.08264184015980043
1068.014,-0.45911250575062845,-0.49409869037724385,0.4126007421709378,1.0832183272276448,2.8369484745479907,0.12947054159748084
1068.114,-0.45214750097900225,-0.4959911143530865,0.4034090558059794,1.0663482781488502,2.826527206408125,0.16224074252527065
1068.214,-0.44745621113795203,-0.4970513201293689,0.39217045335738554,1.0556949881769029,2.821617643171412,0.1794470041372623
1068.3139999999999,-0.44571193560481503,-0.4983115960028279,0.3787758913072578,1.0523585484693756,2.828238986444613,0.16975448930959747
1068.414,-0.4444833606242583,-0.5024141512905873,0.36307767098778754,1.0497766977300873,2.8527940005231645,0.1255667202954488
1068.514,-0.4409419425897167,-0.5051794380851009,0.34496514702070236,1.0459775201403074,2.8763481557693096,0.08197572633492804
1068.614,-0.4361569891574604,-0.5033002555754187,0.3267926581166875,1.0445904825057961,2.884417734689954,0.06629283236033873
1068.714,-0.43205264366716745,-0.5015497611188684,0.310595935998966,1.0444588638155081,2.894348430120274,0.045263208077526255
1068.8139999999999,-0.4267763847408284,-0.5003323843170286,0.29615819412241823,1.0415832234384321,2.9045134619186816,0.025816171846448827
1068.914,-0.42076146529099134,-0.4958304597853549,0.2811017447319604,1.0387300924088825,2.896219926929122,0.04620600291292183
1069.014,-0.41581649558098066,-0.49210773380671746,0.2710712433789563,1.0350996374725179,2.8846215672997184,0.07376338966031278
1069.114,-0.4135944677775675,-0.4900763140051525,0.26664568799818744,1.0339969990921565,2.87882463645016,0.0867836337972931
1069.214,-0.41216040318918423,-0.48887379168383194,0.2636689742294671,1.0330573840322423,2.8750132648765017,0.0952700463868179
1069.3139999999999,-0.4110226928999893,-0.4880036479244786,0.2613428419589115,1.0322834561967833,2.8725968523384333,0.1007828863151352
1069.414,-0.41031883158333105,-0.4874931614625843,0.25908744202363104,1.0328632163031608,2.8749313730736756,0.0955084041512047
1069.514,-0.41038741567863474,-0.4875257449402163,0.25708207703941116,1.0357461594616983,2.884730332139275,0.07287121384482959
1069.614,-0.4091288115284383,-0.4865584760800863,0.25363587546726574,1.036292126842846,2.8870236612574844,0.06764816341219489
1069.714,-0.40504459554322775,-0.4834280630027884,0.24611337383721518,1.0334960323416156,2.877523185954764,0.08940037936958782
1069.8139999999999,-0.4010493305534589,-0.4804292089094351,0.2387800083150668,1.031009684671755,2.869897454587511,0.10674344470278353
1069.914,-0.4002911331942822,-0.4796883305660552,0.2357078070647809,1.0333620726159172,2.877127910038389,0.09019551766785572
1070.014,-0.401114741153804,-0.4802203216581899,0.23549302091594904,1.0367661085424653,2.8882124559833007,0.06443344514920193
1070.114,-0.4003606817387845,-0.4796085441113695,0.2339936139671321,1.036464923567912,2.887045839642148,0.0670784000299704
1070.214,-0.399363633282032,-0.47884178984047665,0.23222119747347383,1.0357949441301932,2.8848288259597883,0.0723230502878782
1070.3139999999999,-0.3983062554392074,-0.47807454642493835,0.23041157998856643,1.0350338542342632,2.882663634646719,0.07734953488387351
1070.414,-0.3974451959165248,-0.47740499375236384,0.22870109023839036,1.0346702585112044,2.8815373203485106,0.08001732644030159
1070.514,-0.3961650130500638,-0.47642164275985405,0.22635941958756028,1.0340721732167923,2.879504037824235,0.08467172150910825
1070.614,-0.3955499602394401,-0.47595453103025864,0.22486477391677745,1.0341724527066514,2.8798580615118077,0.08377163609387697
1070.714,-0.3960920489054185,-0.47638420505211937,0.22513114296737285,1.0353252170879177,2.8839428610023194,0.07435602256977189
1070.8139999999999,-0.3961262152513224,-0.47642895889639886,0.22463289493835248,1.035197048731421,2.883622743571055,0.07504198820251362
1070.914,-0.3961966273004097,-0.47645250621869817,0.22354039505241216,1.0349471340433014,2.882608330232045,0.07743331380003315
1071.014,-0.39604386026151195,-0.47634893635830716,0.22040115420931114,1.0339724457753456,2.879492117794898,0.08450124808986431
1071.114,-0.39529140368609733,-0.47577738248197454,0.21567839160991473,1.0325449431180531,2.8747021267425024,0.0954024337563547
1071.214,-0.3949455862017161,-0.4755243971047978,0.21263485248353886,1.0321584238054469,2.8737238719805576,0.09778742840540922
1071.3139999999999,-0.39526444953010353,-0.4757855608889455,0.21029824530293834,1.0330504661739635,2.877043739700846,0.090237073351024
1071.414,-0.395370277063515,-0.47584715245324416,0.20658974549273773,1.0345943555253945,2.882406076571861,0.07784624511243197
1071.514,-0.3942633948112133,-0.4750648332643408,0.20203379492234613,1.036152602319664,2.888647591515787,0.06344651118556495
1071.614,-0.3927170486298635,-0.4738558344847749,0.19912925429944195,1.036940883555816,2.8912760905113193,0.057244142440958656
1071.714,-0.3906149932408286,-0.47223258374880717,0.19599023799167364,1.0358322553190717,2.8874895510226937,0.06607682249040506
1071.8139999999999,-0.38844449890710364,-0.47056714509573094,0.19279230288741728,1.0346409417607358,2.883652640655466,0.07512473856610126
1071.914,-0.3887017727447538,-0.4706773802068507,0.19276216189744522,1.0360814723292082,2.887991031991371,0.06480128288741989
1072.014,-0.3908974393201719,-0.4717397021622734,0.19472684458947997,1.040675276320147,2.8992456064444085,0.037176219831440434
1072.114,-0.3911049175721665,-0.4718442771616262,0.19490157068368716,1.0410936259776318,2.900374409032719,0.03429619335453107
1072.214,-0.39110029632873383,-0.47184346141591815,0.19490921419934115,1.0410733062559698,2.9003926724665083,0.034271502594101826
1072.3139999999999,-0.39097426098552734,-0.47174791750824996,0.19470671523077226,1.0410373518485483,2.9001078245420104,0.03497671936039452
1072.414,-0.3902778003254943,-0.471265118460114,0.19371252343378947,1.0405302028801837,2.8988195948837294,0.038062158726425356
1072.514,-0.38916687897534735,-0.47042133175650447,0.1921195423321811,1.0398602886928963,2.896728649194255,0.04310077597678103
1072.614,-0.38863347605382753,-0.46995771094382466,0.19128066018763612,1.0396346246941577,2.895587479378294,0.04581151381928853
1072.714,-0.38835071632619333,-0.46976963699625474,0.1908859768879522,1.0394456780684516,2.895049528619924,0.047131240331297564
1072.8139999999999,-0.3882729917019712,-0.46968433147973904,0.19075641468587196,1.0394039427376527,2.894848079615001,0.04750515152860996
1072.914,-0.38810077056826514,-0.46956461057044874,0.19043710241447698,1.0392672760752568,2.894433339261963,0.04848602600543276
1073.014,-0.387368127437165,-0.46898292779110445,0.1893814327204537,1.0389199085416527,2.892992713356585,0.05188919637698028
1073.114,-0.3853771402881498,-0.46748662463149115,0.1865923608327641,1.037707119957198,2.8892483426169924,0.06084774522867459
1073.214,-0.3842520749490914,-0.4666526386446642,0.1850403620245906,1.037202085049526,2.8878830665310753,0.06406809090359844
1073.3139999999999,-0.3848807387878747,-0.4671105365552434,0.185693804737656,1.0383914902650329,2.891804179410605,0.05478042180641394
1073.414,-0.38488255945725197,-0.4671306552025543,0.1856987336463738,1.038405174735613,2.891915871877047,0.054577154319033136
1073.514,-0.38488042852048665,-0.467125626933451,0.18567825477528993,1.0384098080388442,2.8918266662054006,0.05472253149288062
1073.614,-0.3848679230516446,-0.4671417364071984,0.1857103112614904,1.038400151615199,2.8918589430489874,0.05466605988711621
1073.714,-0.38487658894964016,-0.4671284440528317,0.18570281137492461,1.0384017460990103,2.8918631996790816,0.054717875316762504
1073.8139999999999,-0.38487580539816746,-0.4671348406692588,0.18570500284857677,1.0383887867430797,2.8918662916178905,0.05476569312149149
1073.914,-0.3848658171578717,-0.4671359918812553,0.18566801337514094,1.0383792768322042,2.8917896451371394,0.05486265636411593
1074.014,-0.384867783240667,-0.46713393390924457,0.18570128825289597,1.0384129254047159,2.8918386825685882,0.054809418943591516
1074.114,-0.38486951427791205,-0.46712346124459286,0.18567888275417366,1.0384113540713422,2.8917941868792427,0.054849777726324295
1074.214,-0.384886389601613,-0.46711926814156296,0.18569066778874413,1.0384685131199434,2.8917918438716597,0.054853428334705946
1074.3139999999999,-0.384868269788294,-0.4671246749504121,0.1856929281097629,1.0383849210319291,2.891824629371469,0.05481387857910391
1074.414,-0.3848689421603483,-0.4671361905493557,0.18570080462722394,1.0383732183033783,2.891831910028524,0.05476457010783039
1074.514,-0.38488146649857724,-0.46712066284089154,0.18569934327489557,1.0384402230377079,2.891807934410664,0.05480715268222955
1074.614,-0.38488243137269224,-0.4671255734280199,0.1857091727774919,1.0384263555513928,2.891815853047338,0.05476680206946055
1074.714,-0.3848703867554716,-0.4671283225057539,0.1856958949722961,1.0384013117231223,2.891796707167947,0.05481841632671711
1074.8139999999999,-0.38487409213364243,-0.4671311892377978,0.18570726722687442,1.0384326911959316,2.891820808291276,0.05474394558596514
1074.914,-0.38486476476037185,-0.467147710670402,0.18570582074197106,1.0383655377294498,2.8918636968516536,0.05474974671310482
1075.014,-0.38487379455481946,-0.46713197670296613,0.1857118359447869,1.0384104347800345,2.8918279400038753,0.05472228623903151
1075.114,-0.3848523185097886,-0.4671396772561946,0.185699728893558,1.038355251173253,2.8918280385134034,0.054800196280383705
1075.214,-0.3848776566158309,-0.4671308022797001,0.1857069150617502,1.0384189520454947,2.891838023776471,0.05472628192530166
1075.3139999999999,-0.38487074935878085,-0.46712393737295116,0.18568919962289293,1.0384088707409715,2.8918222168088277,0.0548013480585889
1075.414,-0.3848736254561841,-0.4671255705722481,0.18569019057269523,1.0384330080881274,2.891801986417557,0.054783037847629584
1075.514,-0.3848655022195655,-0.4671476914550433,0.18570628538287004,1.0383656356539093,2.891844526133193,0.05474626835621304
1075.614,-0.38486783643489614,-0.46713462870015954,0.18569888060413134,1.0383885207028087,2.8917994805190044,0.05478149619356451
1075.714,-0.3848554599833766,-0.46714411320907046,0.18570060568185132,1.0383516759818285,2.8918159484625967,0.054786044146226225
1075.8139999999999,-0.3848602131443331,-0.46714420936464796,0.1857016855505494,1.0383582930784128,2.891857192067628,0.05476890399078243
1075.914,-0.38487313172896775,-0.46711582212287395,0.1856955652397016,1.0384372193170095,2.891797779001514,0.054797277539587845
1076.014,-0.38487820596187433,-0.4671281282869777,0.18569604044217947,1.0384463934855734,2.8918111540244307,0.05477456188469666
1076.114,-0.3848752281276709,-0.4671174383530474,0.18568919462331407,1.0384252677252206,2.89179358079036,0.05481491477404382
