controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
4672.277,-0.4001082794783069,-0.46337580703002845,0.22553818963100797,1.0640147399874795,2.812237553001264,0.05496434004360555
4672.3769999999995,-0.3952903615642697,-0.4600061295656543,0.21757072314611406,1.0622507799899639,2.8055586848849496,0.06778297361764445
4672.477,-0.3921460531091417,-0.45815542727313224,0.21273196763720842,1.0607553993044552,2.7996440937237534,0.07138229135003833
4672.577,-0.38933213154417057,-0.45647158405364724,0.20837632554339713,1.0597022051490295,2.794806881052748,0.07290088117221427
4672.677,-0.38794732427872947,-0.4555627349691421,0.2058693399142975,1.060001603615689,2.796746092073218,0.06745432150879752
4672.777,-0.3882692093020967,-0.4556832471315872,0.20557006994139565,1.061628113766999,2.8030905052661805,0.05339448712103665
4672.8769999999995,-0.38930156000716876,-0.456099374530465,0.20614810373347608,1.063887151824523,2.8099880344549253,0.03774705405936493
4672.977,-0.3880773523734944,-0.4548980552266639,0.20406695694125276,1.063804767587463,2.8068266399773107,0.044141125196992544
4673.077,-0.38483344528843394,-0.45264166073679607,0.1995022177043404,1.0621566650821896,2.800517735283944,0.05815406018710269
4673.177,-0.3837151846566349,-0.45177025765016643,0.19787319463116543,1.0617621478107986,2.798141595321428,0.06322710567122185
4673.277,-0.383928002596704,-0.4515822762703598,0.19789864741446717,1.062398968037824,2.7979221505383616,0.06321218133519352
4673.3769999999995,-0.38392341128256313,-0.4515941626253883,0.19791209771892437,1.0623635738874633,2.797974251298988,0.06330414700410082
4673.477,-0.3838918012193657,-0.45160183993233444,0.19789331837222224,1.0623386234083851,2.7978860729417785,0.06351246818163622
4673.577,-0.383884119967328,-0.451592705442704,0.1978542399137468,1.062341831756508,2.7978031326052983,0.06369960361120065
4673.677,-0.3838843224346438,-0.45159344357745945,0.1978546488380832,1.0623318779969029,2.7978034196524493,0.06374747356386518
4673.777,-0.38388349334927263,-0.45159185647540445,0.1978655603194817,1.0623212493271308,2.7978384259837616,0.06370446197935266
4673.8769999999995,-0.38386997023538094,-0.4516011318170755,0.19782841982455962,1.0622924290630498,2.7978132194878045,0.0637928278283766
4673.977,-0.3838857206484721,-0.45159239921813177,0.19784658170755373,1.062313136483595,2.797806731749189,0.0637421800937449
4674.077,-0.38388341677320853,-0.4515839302148731,0.19785014965701048,1.062286147909215,2.797841901904489,0.0637776597040038
4674.177,-0.38387352724934276,-0.4515822779256823,0.19783985965932066,1.0623181910039865,2.7978013248505396,0.06383219224235932
4674.277,-0.38387628851209504,-0.4515854498413769,0.19783063064100254,1.0623192819409744,2.797765329740102,0.0637714630122495
4674.3769999999995,-0.3838558232810896,-0.45159599840911946,0.19782927493990526,1.0622248212224463,2.7978315962925318,0.06380227324203391
4674.477,-0.3838809593101885,-0.45159294860732796,0.19784428014881156,1.0622686552359035,2.7977957583423794,0.06376405216372662
4674.577,-0.3838750457179846,-0.45158230768848007,0.19784182616459872,1.0622752266541189,2.7978230828070427,0.06378452708761867
4674.677,-0.3838847091373219,-0.45159179768199065,0.1978578405506613,1.0622802343058533,2.797842601430225,0.06374290417161368
4674.777,-0.3838606768642875,-0.4516043813323442,0.1978451496494636,1.06224271817845,2.7978085606078005,0.06373356294089697
4674.8769999999995,-0.3838870258279144,-0.45159987187629885,0.19785372799837878,1.0622648751915638,2.797828431920756,0.06370148115068403
4674.977,-0.38386820622909834,-0.4515993739551635,0.19783794146494066,1.0622709398291625,2.797826136023664,0.06379070052383953
