controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
1172.1319999999998,-0.48958840893207833,-0.4716305004661763,0.4296414665765504,1.1733205347195843,2.8482223644005247,0.03270102447567391
1172.232,-0.4895934696959361,-0.4716190169639767,0.42963932902956314,1.1733697702307615,2.8481686724764845,0.03270404832872781
1172.3319999999999,-0.48959759145525705,-0.4716139255927074,0.4296160579280711,1.1733457214307055,2.848135277388633,0.032746910362668365
1172.432,-0.48958284910467453,-0.47161968588644027,0.42962394600771164,1.1733171602482904,2.848164277446992,0.03279795212458827
1172.532,-0.4895785766621261,-0.4715903860284967,0.4296526114628368,1.173385912178558,2.848166935926007,0.03281783852000499
1172.6319999999998,-0.48948622244570444,-0.47169503358515147,0.4296083047409012,1.173075383860008,2.8482191099602,0.032949451022832026
1172.732,-0.48853596621239337,-0.4726513078234492,0.4296397084781942,1.170263546648623,2.849331525175404,0.03296551912008813
1172.8319999999999,-0.48737958989250085,-0.473831143235753,0.42966445797546243,1.1667673803157803,2.850774360602996,0.03301166920202433
1172.932,-0.48436320971954183,-0.476900866717785,0.42953497380447797,1.1577366573955152,2.8542642578084876,0.033692341539504275
1173.032,-0.4790271566063413,-0.4816048515892038,0.42882057793645684,1.1422000761315063,2.85772616302536,0.04009032595641273
1173.1319999999998,-0.4721285817822069,-0.48541215811296795,0.425406856019917,1.1231378390917526,2.8515493029907675,0.06862334516701307
1173.232,-0.46055528370178184,-0.48874506146441343,0.4192889340177446,1.0934707005304019,2.829667886097882,0.1351368370493803
1173.3319999999999,-0.44703221142597604,-0.4915109016338221,0.4138936636971774,1.059853069130523,2.8005975187327152,0.21462546389613354
1173.432,-0.4382280496652198,-0.4914743088925347,0.41038343324311877,1.039239720092605,2.7745185010452693,0.27524481823555713
1173.532,-0.43520361258379164,-0.4929318049242177,0.40974777489694725,1.031365711743271,2.7721154565991384,0.28543164547797073
1173.6319999999998,-0.432925320171729,-0.4950158487640472,0.4093449655791819,1.024847206276013,2.774478354181329,0.28693066406641377
1173.732,-0.42967191546408995,-0.4980081433302662,0.4077510817481556,1.0151266621680475,2.776646814031628,0.291235031787352
1173.8319999999999,-0.42595940107213914,-0.5020025415291748,0.40278451118454695,1.0019448134873137,2.7761577593078064,0.3027170603422939
1173.932,-0.42307651426844173,-0.505534832319377,0.39462162129234907,0.9902580255802869,2.7733582887273083,0.31634806987145786
1174.032,-0.42117757091319763,-0.5091081922066399,0.3857731651438051,0.981506826411841,2.776005912179359,0.3188867019053433
1174.1319999999998,-0.4226109535711939,-0.5124981587716687,0.37846182246548726,0.982238812015896,2.7928836458719792,0.28991392753288325
1174.232,-0.4256574844098369,-0.5163999737463678,0.3697172040756812,0.9868297263907354,2.8188074082864256,0.24097034606152434
1174.3319999999999,-0.42694478395031366,-0.5177499760493296,0.35901298432731676,0.9908848515574266,2.8357280311807083,0.2068852568351739
1174.432,-0.42617646796958064,-0.5171799132941785,0.34682737936641694,0.992942200199197,2.8439149926337723,0.1897697956695081
1174.532,-0.4250889505641775,-0.5169035740665344,0.3348704446121187,0.9948274806727851,2.855390614647492,0.16614539093648933
1174.6319999999998,-0.4247146133886166,-0.5169050688301895,0.32421325335768825,0.9987865060397073,2.87218310394257,0.12972780733487974
1174.732,-0.42360044011267073,-0.5164679823588995,0.313829569382111,1.0016177232618924,2.8862522275915996,0.09844957813310715
1174.8319999999999,-0.42136282141682074,-0.5150763447550161,0.3033634165558793,1.0026562229169214,2.893409774753024,0.08234297447042466
1174.932,-0.4180844781464553,-0.5127706411517303,0.2939437377351092,1.0010530021059458,2.890481669707907,0.08978226235341731
1175.032,-0.41587755529979314,-0.5109064582356156,0.2879096063018874,0.999985581399673,2.8861994040708083,0.09956091571055742
1175.1319999999998,-0.4157535959254715,-0.5106651802284252,0.28635777440755467,1.0009459877773204,2.8888877387305905,0.09315044159581283
1175.232,-0.4152524297737247,-0.5102198827755899,0.2849074748091503,1.0007930122150634,2.8881705058238345,0.09488070754953895
1175.3319999999999,-0.4133662742399276,-0.5086991481261832,0.28067182679750946,0.9993303545037256,2.8830223938066717,0.106743376286874
1175.432,-0.4103701082154073,-0.5063370788673471,0.27418392487692544,0.9969961709582634,2.8753712926837514,0.12417689463580205
1175.532,-0.40816332009165396,-0.5045372205947954,0.26839875283723846,0.9964050875638693,2.8734888281627855,0.12850634291821525
1175.6319999999998,-0.40733419161424866,-0.5038260031081655,0.2640577059279134,0.9984576124507724,2.8808727096478433,0.11174859982749916
1175.732,-0.40758990975303344,-0.5040715002487717,0.2615319642931052,1.0020112588350323,2.894310971651683,0.0806816269788695
1175.8319999999999,-0.4069231493681417,-0.5035382421332476,0.2580305850990169,1.0041063082539174,2.902260134307573,0.061860950586571414
1175.932,-0.40525109601171055,-0.5022011065462804,0.2544264363834795,1.0033031055610258,2.899568684200275,0.06825029024147816
1176.032,-0.40410388739565123,-0.5012480065229058,0.252184299876889,1.0025602775785725,2.8968195723852217,0.07480289262178232
1176.1319999999998,-0.40307487856001245,-0.5004375359501391,0.25021029069149525,1.0018854422734371,2.894531620476801,0.08025406024371337
1176.232,-0.4020961263673802,-0.49961883710278826,0.24831904402930444,1.0013035967648294,2.892208330995086,0.08562446902575975
1176.3319999999999,-0.40112112124003835,-0.49884964333016063,0.24643778045007497,1.0005593535778876,2.8899099534501924,0.09107786708157509
1176.432,-0.40100006114908104,-0.498714972887228,0.24617538350170837,1.0005839676387756,2.889684115462047,0.09158684870965576
1176.532,-0.40116271597688513,-0.49884047728646636,0.24629663113701877,1.0009308125827463,2.8908279552778904,0.08889396056914704
1176.6319999999998,-0.40114142557159477,-0.498817040198363,0.24622185470673114,1.0009165173695456,2.890835843206098,0.089018588749047
1176.732,-0.400811163918582,-0.49856469402058734,0.2455953657242433,1.0006626857101635,2.8899676767353686,0.0908930961345129
1176.8319999999999,-0.39905426087686546,-0.4971572828550209,0.24235107486544888,0.9994757733055327,2.8858562549365283,0.10045199164585572
1176.932,-0.3955345997343849,-0.4943677026724998,0.23591300235420054,0.9971496815755565,2.878229671589537,0.11805107924191544
1177.032,-0.3933466617850596,-0.49256400658055705,0.2306650957518793,0.99778312800182,2.8807072554566173,0.11245069517623012
1177.1319999999998,-0.39376354209708175,-0.4929021726756936,0.2289443545169188,1.0022559611147859,2.897000979701539,0.07458604018221776
1177.232,-0.3929317223663561,-0.49227094986457814,0.22555613335223518,1.005351820855741,2.9089979404295496,0.045738473977578895
1177.3319999999999,-0.3900124334357765,-0.4898960721607071,0.220340570369233,1.004079208270823,2.9045260603372496,0.056587900166246694
1177.432,-0.3876295406750787,-0.48791888896806634,0.2163464767200316,1.002782970310487,2.8994082398482948,0.06876231530029547
1177.532,-0.38719192649832074,-0.48732763370881726,0.21535687326576242,1.002858083580808,2.898080322013452,0.0715538487884223
1177.6319999999998,-0.38738568747014573,-0.4871580403343208,0.21536255348575423,1.003485805970546,2.8978475863166184,0.07154421028342058
1177.732,-0.38755050938631613,-0.48699769468569665,0.21531080680243378,1.003991042385158,2.8976151307652454,0.0716448673245608
1177.8319999999999,-0.3875893029932454,-0.4869371262017589,0.2152606435641392,1.0041686526725995,2.897475260080655,0.07174318391452632
1177.932,-0.38749559144849066,-0.48677756485162166,0.21505002136417095,1.0042557343145333,2.8971098219423355,0.07245835414293754
1178.032,-0.3872804387015296,-0.48652239226945593,0.21458600844159337,1.004227160468757,2.8965454621526905,0.07363777324988985
1178.1319999999998,-0.38749672093755383,-0.486442555560365,0.2145939238670334,1.0049502513719517,2.897162350825992,0.07178756438976407
1178.232,-0.3876935678672602,-0.48623145384933836,0.2145309162816773,1.0056000825455387,2.8968785851617525,0.07184190731155517
1178.3319999999999,-0.3880056420400857,-0.48593377649171526,0.21447553625225085,1.006563269980272,2.8964387186950074,0.07201509611102785
1178.432,-0.3876121338621742,-0.48493868731558,0.2130848942155984,1.0073163092477662,2.894147374322324,0.07633423675357032
1178.532,-0.38534372193905014,-0.48330125830362886,0.20960974624698722,1.0056751329207736,2.88970723074108,0.08703891409080944
1178.6319999999998,-0.3829833812634232,-0.48154009354343613,0.2060349963029916,1.0040781683962807,2.885107125421445,0.09794952438643033
1178.732,-0.38218127991229983,-0.48071877264989843,0.2045915469848935,1.0039297337462938,2.8833155185248835,0.1017446017197678
1178.8319999999999,-0.3822348394035848,-0.48063734879667114,0.20452123433428765,1.0041398987556935,2.8832163983920296,0.10176585876222122
1178.932,-0.38271855262708676,-0.48067905072271255,0.20475550987817903,1.005245974331496,2.8846713690030787,0.09785309748781457
1179.032,-0.3841419928664429,-0.4806924647184621,0.20545498550893504,1.0087076384567573,2.8886157629290903,0.08687151244732147
1179.1319999999998,-0.3854089997080458,-0.48050120984012035,0.20564416552545214,1.011805932437923,2.891013694762365,0.07932798782028032
1179.232,-0.385190534444825,-0.48015591856414674,0.20209570762837023,1.0111260750744056,2.8873945238110865,0.08751427923168727
1179.3319999999999,-0.3855333997687404,-0.48049432295712147,0.19603493498154795,1.0095534754331275,2.8825581499684536,0.09867183262964438
1179.432,-0.38693185434764316,-0.4815949456189373,0.19215547219335694,1.0103557661049363,2.8855270159270194,0.09187582920199391
1179.532,-0.38914216269955487,-0.4825538115050867,0.19365210179860198,1.0149113980541185,2.8957605056042355,0.06663910111330901
1179.6319999999998,-0.3895797267308957,-0.4825141844924845,0.19381865926359804,1.0159569142655447,2.896686646438984,0.0637556085774191
1179.732,-0.3895969750254362,-0.4824838350168199,0.1938046214736454,1.015988967640545,2.8965882248859343,0.06383114122883728
1179.8319999999999,-0.3896410034601256,-0.48243260703366997,0.1938039958121619,1.0161909801016307,2.896480795243699,0.0639647935633415
1179.932,-0.38971433582310044,-0.48237922373915504,0.19380700667049694,1.0163653652264113,2.8963983525449577,0.06400504865388842
1180.032,-0.3896803009689836,-0.4824053202220004,0.19383011047652893,1.0162769389151898,2.896441438978282,0.06395332731797664
1180.1319999999998,-0.3896720498764888,-0.4824196680635153,0.19383592938708993,1.0162331361945467,2.896468528197577,0.06396325729928722
1180.232,-0.3896895995545047,-0.4824073847969439,0.19383781514086768,1.016252501962806,2.8964475715420495,0.06395572876051449
1180.3319999999999,-0.38970221555721857,-0.4823998562058099,0.1938329185088662,1.0163279574104032,2.8964049321450265,0.06397061538791916
1180.432,-0.3897296297714392,-0.48238124002773747,0.19384490374133195,1.0163651244739706,2.8964023496252835,0.06389755714261079
1180.532,-0.38971713461139434,-0.4823839045105882,0.1938217253367337,1.0163280047705456,2.8963993230347223,0.06397554685936908
1180.6319999999998,-0.38972147161511494,-0.48238837350226366,0.19383333489276777,1.0163310432490225,2.8964095639978527,0.06392892405242454
1180.732,-0.3897022153914112,-0.4824000528174604,0.1938212133056701,1.0162964667263958,2.8964213863448793,0.06401086071799221
1180.8319999999999,-0.389700593151145,-0.48239810443742864,0.19383403794666207,1.0163114192574914,2.896432852049275,0.06393150531986044
1180.932,-0.38970323306925014,-0.48241058161482264,0.19384754643596153,1.0162682803014262,2.89644754316101,0.06387947756211555
1181.032,-0.38972520267246047,-0.48237265509003857,0.1938426946981409,1.016386264458973,2.896390928747446,0.0639592355995255
1181.1319999999998,-0.3897162196006112,-0.4823913839081773,0.1938333506808251,1.0163161960241354,2.8964246896091086,0.06389746550923259
1181.232,-0.3897059641561069,-0.4824001561049134,0.19383021891945207,1.0162793309911269,2.8963992285296793,0.06393039701350507
1181.3319999999999,-0.3897074122741983,-0.4824002231034368,0.19385604672294438,1.0163189848333998,2.8964709185611635,0.06388456464368912
1181.432,-0.3897186668603561,-0.48239127315189795,0.19383354839313127,1.0163465374406002,2.89642443254678,0.06391998204907512
