controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
1250.4199999999998,-0.48962993977537145,-0.4716081574038973,0.42968331535357923,1.1734201895001728,2.8482347002721315,0.032592130819891665
1251.02,-0.489596242368253,-0.47162618403879636,0.42968764357982964,1.1733663091279891,2.8482577276478858,0.03259460506179937
1251.12,-0.4896037823480697,-0.4716269259186091,0.4297030448068538,1.173410483281627,2.848276556560274,0.032551846885922914
1251.22,-0.489614700674805,-0.47160801557513227,0.4296974574514863,1.1734482052138357,2.848258169039728,0.032587305380309975
1251.32,-0.4895989907022669,-0.47163781536906296,0.4296850112488438,1.1733813487902254,2.848265812599387,0.032559004439687594
1251.4199999999998,-0.48960178357003425,-0.4716160479224054,0.42968029518237094,1.173345481258584,2.8482358755922608,0.03261990685184767
1251.52,-0.4895961290422095,-0.4716351409108987,0.4296791453027764,1.1733565314610535,2.8482679849636425,0.032592289887524634
1251.62,-0.4896085796772985,-0.47162176037256964,0.42968441926615436,1.1733704943733643,2.8482551827480176,0.03259437081642741
1251.72,-0.4896136321874896,-0.4716137344048631,0.42967258197981656,1.173432175393726,2.8482276431919953,0.03264216642308774
1251.82,-0.4895973383449259,-0.4716339638261495,0.4296246623670779,1.1733137302848449,2.848205231061103,0.03272974024861721
1251.9199999999998,-0.48958089076590633,-0.47163814054477854,0.429637069558753,1.173343188262008,2.848213962547777,0.03270245570171794
1252.02,-0.48957778735012797,-0.4716463788233602,0.4296503097340625,1.173282902963607,2.8482269103054465,0.03264337014630761
1252.12,-0.4895908256285208,-0.4716285140297856,0.4296499117888747,1.1733427254357427,2.848229849483564,0.032687462095346065
1252.22,-0.4896031383995697,-0.47161762663719886,0.4296321598443111,1.1733384462471748,2.8481900675841954,0.032725897922140215
1252.32,-0.4895989473029165,-0.47162233378083385,0.42963105953066716,1.1733373790439026,2.848200665302953,0.03272839826982521
1252.4199999999998,-0.4895817378297086,-0.471637268510641,0.4296538575449265,1.1733040084343913,2.8482316174762197,0.032665975902356904
1252.52,-0.48959296068068847,-0.47162839252845884,0.4296417244525077,1.1733265504361658,2.8482071294476854,0.032715578640310876
1252.62,-0.489599975631986,-0.47161123575121733,0.4296660133488135,1.1733689994803882,2.8481839156034456,0.03266239520972937
1252.72,-0.4895931651199897,-0.47161780360252703,0.4296619767804962,1.1733384828202826,2.848238797874348,0.03267084462315537
1252.82,-0.4895845469331037,-0.47163764822451304,0.4296359569016081,1.173301635182984,2.8482250639746636,0.03271184802398938
1252.9199999999998,-0.48960742145689246,-0.471621833502289,0.42962047609507326,1.173329456327073,2.848199140606192,0.03274529447887066
1253.02,-0.48960142626628134,-0.4716221452756724,0.42964136017549676,1.1733533251267103,2.8481944111035364,0.032706930920716255
1253.12,-0.48958877426062947,-0.47162719893957045,0.42963594338043715,1.1733545674349606,2.848212878036773,0.032711895855988216
1253.22,-0.48959100022324936,-0.4716203264566545,0.4296343015578575,1.1733635025663567,2.8481890746358367,0.03275050000412533
1253.32,-0.48960591845381085,-0.4716098314839596,0.4296223571047685,1.173391465775193,2.848173157845577,0.03278090463722774
1253.4199999999998,-0.4895863121153487,-0.47166321049308996,0.4295144126282743,1.1732323704316907,2.848098991915747,0.033018045959855795
1253.52,-0.4894871453117958,-0.4718594170452076,0.4292540836957601,1.1726490087916768,2.8480529052091286,0.033664682715731385
1253.62,-0.48886423312166916,-0.47341357728901307,0.4273176524032078,1.1684865913948188,2.8479148064730033,0.03786138469407371
1253.72,-0.4871805549956556,-0.47738264968511895,0.42276710303855486,1.158117911009045,2.8478979207016484,0.04701529381371147
1253.82,-0.4833807181311298,-0.4830122111311275,0.4180532855844316,1.142277785511022,2.8496715315499137,0.05696521115086985
1253.9199999999998,-0.4775719493471073,-0.48920816979072956,0.41571254926062984,1.1237601590839508,2.854757526043805,0.06265042213265427
1254.02,-0.47113533962774484,-0.49475077126476613,0.41387566167159184,1.1056089667116007,2.85985423143023,0.06834734902558486
1254.12,-0.4649469797534951,-0.4981499769281873,0.40746855320259767,1.0896647670848947,2.858059966984586,0.08586522064319864
1254.22,-0.4601546529055596,-0.4977233039738328,0.3953313451930913,1.07982858589037,2.845853244093814,0.11770609879360729
1254.32,-0.45579990360291356,-0.4951492441374351,0.3804365951048233,1.0730133434336422,2.8281507319840435,0.15621737525358748
