controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
910.7539999999999,-0.4576762453704477,-0.4875077481101683,0.4200983769287432,1.0874195868888925,2.8154996430223935,0.16519269987892596
910.8539999999999,-0.44785557062849857,-0.48792486569377347,0.41567254651095986,1.0637690717266823,2.7869338460141893,0.23399701982382615
910.954,-0.44227959492992297,-0.49183304348976625,0.41507783714434876,1.0487032344855465,2.7882739126277776,0.2442313634811487
911.054,-0.43890050182024887,-0.4948388881492123,0.4149681479415632,1.0392925872487215,2.7921279050483063,0.24531010233344178
911.154,-0.4369861868171056,-0.496555863777572,0.41434059644736254,1.033693519986739,2.793731486506362,0.2472019248540248
911.2539999999999,-0.43559192209000697,-0.49894730563781575,0.4098010516518821,1.0263675930594618,2.791557614146798,0.25683936141877095
911.3539999999999,-0.43654584397715823,-0.502068030186265,0.4009078056539154,1.0201251863636516,2.7878211390013026,0.2680631895964424
911.454,-0.4405286836467382,-0.5051694468204574,0.393668738777767,1.021460864753653,2.793170839965875,0.2579070897541822
911.554,-0.4462495881860428,-0.5095044032189768,0.38663314899139034,1.0260904737685,2.8087739117533275,0.22735810458894568
911.654,-0.45049751640693375,-0.5130209839924449,0.3776938205847171,1.029077517458633,2.820912080922317,0.20336660014758648
911.7539999999999,-0.4527136328114681,-0.514607358573993,0.3694148489649749,1.0315975066218654,2.8290402462394533,0.1864389108921645
911.8539999999999,-0.45294135596447943,-0.5146681888668229,0.3643727339927978,1.0332718535245473,2.8344133153350657,0.1753672353927825
911.954,-0.4524180674899903,-0.5141126786302556,0.3608432902360328,1.0331074032274745,2.8329179469250603,0.17834471589517495
912.054,-0.45225849286678826,-0.5139568259941928,0.36023864907397607,1.0328532632553358,2.8321828753772857,0.17998685673397805
912.154,-0.4522766018572519,-0.513969709365727,0.3601417982698156,1.0328755625760953,2.832095552139144,0.18014272932593084
912.2539999999999,-0.45234806157088103,-0.5139700848607635,0.3599457123045583,1.0329113377499042,2.831910385634826,0.18046524045021312
912.3539999999999,-0.4524988512395501,-0.5141065290488662,0.359196928965279,1.0326550564234658,2.8312545796647055,0.1818647095508093
912.454,-0.4530290262583458,-0.5147022655408919,0.35639959548673356,1.031588505837987,2.828906698955712,0.18703373894780959
912.554,-0.4545180758685097,-0.5160578531069835,0.34910125606763215,1.0291822897466414,2.8225903040627665,0.20048161921169308
912.654,-0.45582838793140684,-0.517681472240172,0.3413396734978019,1.0260550919809612,2.8162111381911648,0.21442578789606206
912.7539999999999,-0.45614383870952385,-0.5189656408486909,0.336738971338566,1.0230524836254988,2.8128277331492533,0.22286100696784064
912.8539999999999,-0.4562837118763431,-0.5195169626872465,0.3344297430942685,1.021662849851119,2.810912129541399,0.22739515076192582
912.954,-0.456249552988571,-0.5194724180982674,0.3345281284968588,1.0216995232352195,2.8108565845616336,0.22750698789507037
913.054,-0.4562806552803121,-0.519415676090233,0.33454625699756596,1.021803458462247,2.8107079828243555,0.22763697375723102
913.154,-0.45608735186240634,-0.518985880560409,0.3342632099179009,1.0215474314038746,2.80818240460494,0.23218664556848428
913.2539999999999,-0.4543601582238339,-0.5170083085402923,0.3327312966298129,1.018558199843292,2.794179275660464,0.2587561370992128
913.3539999999999,-0.44877692506637035,-0.5126140583857393,0.3289105121569284,1.0076991006910323,2.7576715638963916,0.3274456337716241
913.454,-0.4440244491297148,-0.5083940080190582,0.3267800383095848,0.9991072730274663,2.725939452202398,0.38316342455267155
913.554,-0.44343484618492857,-0.5079853028846738,0.3263827892688102,0.9978844565423781,2.722201060151528,0.38976107412589234
913.654,-0.4434753568332072,-0.5079625086201458,0.3264282202749146,0.9979358760986831,2.7222411057668707,0.3896478046112049
913.7539999999999,-0.4435227919458152,-0.5079444838541293,0.32646806362049574,0.9980727497526257,2.7222449344086233,0.38945238369235585
913.8539999999999,-0.4435177515633095,-0.5079560104555882,0.3265305273754245,0.9981094259682752,2.7223609625499705,0.3892896443817945
913.954,-0.4431681067207327,-0.5083854376097571,0.3266939504711342,0.9972016502295383,2.723422573266049,0.38840901656195115
914.054,-0.4431674537299716,-0.5086334581119464,0.3268458260618029,0.9971478471900705,2.7246451894102512,0.38639394695627105
914.154,-0.44300180999771127,-0.5086730390282683,0.32683341937002963,0.9968220113461465,2.7244955568032463,0.3870192199192222
914.2539999999999,-0.442787160638938,-0.5083272475991079,0.32644606539249765,0.9964462111083157,2.7221256147784927,0.3906687292932304
914.3539999999999,-0.4407809467537492,-0.5070040552198813,0.3243342630086301,0.9927458197104644,2.7115823824278467,0.40927032067285896
914.454,-0.43606676827125457,-0.5037502063256527,0.31673621950319886,0.9851203106493002,2.6891223073097463,0.4474980816389822
914.554,-0.4327451500010278,-0.5012823861449963,0.3078494567300189,0.9815647522781693,2.6783950055941164,0.4649898291603906
914.654,-0.433494157112021,-0.5015969118027176,0.30325302882124516,0.9862764553785991,2.6923343198884995,0.44170927744010774
914.7539999999999,-0.43825908201254477,-0.5052591501157221,0.3019320969639824,0.9979154885218351,2.7305202720458532,0.3765974447519552
914.8539999999999,-0.440876049869348,-0.508306922071844,0.2986773381077335,1.005398141336081,2.7616823447080416,0.3220953650885009
914.954,-0.44111911878434656,-0.5087348316693583,0.29131492722688374,1.0100620513311331,2.7788506545551472,0.2902375217769069
915.054,-0.44032799631520647,-0.5080863133018085,0.2827477854339168,1.0136602176864262,2.791038170720794,0.2668748931592759
915.154,-0.4399345174987701,-0.5076592136848068,0.27789522764787433,1.0179917600592492,2.8050053804139248,0.23924308843718445
915.2539999999999,-0.4394962543871646,-0.5070807397772262,0.2775477120542146,1.0218110777724996,2.8163936476838187,0.21594785344120945
915.3539999999999,-0.43653743597347766,-0.5047933761366296,0.27666448664243043,1.0209845187393205,2.8136523656881463,0.22147881628379706
915.454,-0.43426369129164244,-0.5028717606828794,0.27625840965746257,1.0206802912379616,2.8113974018407624,0.22577493794238715
915.554,-0.431728639102519,-0.501042411555044,0.2730153358385155,1.0188758802541347,2.8063302357418465,0.23604484313118013
915.654,-0.42762393616348116,-0.4980187962877894,0.26449669630142997,1.0150616057469606,2.794650536803634,0.2592452822618388
915.7539999999999,-0.42418986942949527,-0.4953378238985574,0.25591883714979713,1.0136772749961676,2.789965089411201,0.26820179026272056
915.8539999999999,-0.4248689403618029,-0.49581721698773423,0.25200798090762344,1.0192972817700268,2.808820849464918,0.23117710643314693
915.954,-0.4264557950062757,-0.49707562688279017,0.24903076953207182,1.0268530698991045,2.834839165519961,0.1780535368148154
916.054,-0.42366779093725637,-0.49504777715420506,0.24207214532780988,1.026661428078482,2.8353030857992705,0.17715927535009268
916.154,-0.4191010916886454,-0.491662249673598,0.2338840116850175,1.023087729322239,2.8241505080871847,0.20037310374045844
916.2539999999999,-0.416654938939899,-0.4896444472394995,0.22864475349410587,1.0223642542472606,2.821032679532535,0.20657423534250807
916.3539999999999,-0.4158780264966542,-0.4890931127629726,0.2260658575807063,1.0235249923512413,2.8252348698950533,0.1978822127326007
916.454,-0.4161071121368754,-0.48931172303198306,0.2254721189544766,1.0250410474654814,2.830838847025429,0.18616480673696376
916.554,-0.41705329534083013,-0.4900130300796414,0.22617932484987505,1.0271039301727494,2.8375285016574145,0.17212769941304445
916.654,-0.4168353647248713,-0.48984293384833705,0.22578101078066623,1.0269382066855408,2.8369337174195977,0.17330582631048105
916.7539999999999,-0.41551313314188354,-0.4889831479738493,0.2236848856336366,1.0258245083314057,2.8337406591567285,0.17908721332761726
916.8539999999999,-0.41212456252048235,-0.48675921695747265,0.21830572912563972,1.0229757594484346,2.825549409515687,0.19335790986585116
916.954,-0.4098371077427357,-0.4850317517723645,0.21412634864514768,1.0220228331556291,2.822245748806586,0.19941048943653406
917.054,-0.4092455360375493,-0.48430576658240015,0.21182432872014284,1.0236732234935861,2.826194915299461,0.1908818794266829
917.154,-0.4078098121616526,-0.4833182371531614,0.208393084605638,1.0245829747436115,2.830213716929538,0.18250457256756675
917.2539999999999,-0.4068985994100062,-0.4826622964641897,0.20615657327245626,1.0254598465473148,2.83348132485017,0.17581716852525972
917.3539999999999,-0.4066657357673974,-0.4823759671612159,0.2055310160350735,1.0256961456612932,2.833714051603561,0.17518261338775526
917.454,-0.40659125919123035,-0.4823356001253863,0.20540247865529168,1.0256375508572853,2.833537094119556,0.17560678475998304
917.554,-0.40593558305157496,-0.4818466156847971,0.2043628514710987,1.0251393490283884,2.8320313113001356,0.17871424077266881
917.654,-0.4033495284770129,-0.4798906665705255,0.20040556587007113,1.023375239055094,2.8263421220255647,0.1906123663294621
917.7539999999999,-0.4007462687723732,-0.4778674592332181,0.1961235479529171,1.0222093694301084,2.822423526785731,0.19861386650706353
917.8539999999999,-0.40159329615227685,-0.47829801407565603,0.196005800120502,1.025482327223836,2.8319684736524717,0.17841115798555413
917.954,-0.4047079136616747,-0.4804974161685512,0.1985983582188089,1.0316805133886695,2.8518268076233757,0.1358423986427404
918.054,-0.4048734921625591,-0.480574788824789,0.19832204791160565,1.032399832249467,2.853950569340057,0.13110150516401317
918.154,-0.40286316530546645,-0.4791137287760678,0.19530241843593843,1.0309544909450314,2.84973866877148,0.1402903516290449
918.2539999999999,-0.39954814866575983,-0.4766021715319908,0.19041514906969648,1.0288441053012798,2.842917449263779,0.15503998864977
918.3539999999999,-0.39794837664934735,-0.4753468314979832,0.18788019541753542,1.0284379721934414,2.841415456634681,0.15822536307386456
918.454,-0.3985046854236394,-0.4756364173914339,0.1883202371165152,1.029615889308144,2.8444090937513744,0.15159585696868041
918.554,-0.3985059246701204,-0.47562510496576343,0.18830711875782058,1.0295860189289991,2.8443628066867066,0.15176056149869788
918.654,-0.3984966348895222,-0.4756230046004377,0.18829516222481962,1.0296072759392154,2.844336367132244,0.15190832429974543
918.7539999999999,-0.398463804057205,-0.4756565626707056,0.18831255343872916,1.0294885359613946,2.8444214896835502,0.15198029048254708
918.8539999999999,-0.3984707180941811,-0.475655092191715,0.18831400696109385,1.0295064282715052,2.8444135456144997,0.15193193953460588
918.954,-0.39849071349365495,-0.4756494460538684,0.18833589823189983,1.0295560681192097,2.844442835142014,0.1518532724064479
919.054,-0.39847559691792817,-0.47565317180646677,0.18831467800212343,1.029526676313559,2.844432705510388,0.15193959027052223
919.154,-0.39846394734869295,-0.47565585017240886,0.18829855980884921,1.02947697628945,2.844430919229283,0.1519864261417814
919.2539999999999,-0.398493226747384,-0.4756339886572829,0.18832333155922207,1.0295839568213634,2.8443859075810596,0.15186987999889365
919.3539999999999,-0.3984656105203965,-0.475658796447843,0.18831086827723828,1.029483719843333,2.8444445108016727,0.1518654989947431
919.454,-0.3984750886279782,-0.4756516975285326,0.18833344774090685,1.0295065552465448,2.844434862668019,0.1518557471421975
919.554,-0.39848528746786305,-0.47565280005435534,0.18831167063147786,1.0294946016257678,2.8444310837739093,0.15187572869548602
919.654,-0.3984747128826538,-0.4756536505511073,0.18831261397154062,1.0295020658121188,2.8444470530129213,0.15190286923449162
919.7539999999999,-0.3984816610179548,-0.4756512217151965,0.18832216119138734,1.0294978288156627,2.8444271724419963,0.1519128260776722
919.8539999999999,-0.3984881227890425,-0.47565025250461446,0.18833124670644696,1.0295353775439309,2.844456178152201,0.15184033990641516
919.954,-0.3984644159921562,-0.4756489041655798,0.18831341503651222,1.0294974319887327,2.844431519954438,0.15192912166862327
920.054,-0.39847959964311064,-0.47565554114395137,0.18833012530482998,1.029533326302426,2.8444501187600713,0.1518591723742801
920.154,-0.39846318510148854,-0.47565692562967404,0.188306822161181,1.0294655519941516,2.8444260646688493,0.15191267124884253
920.2539999999999,-0.3984614461057073,-0.47565785594897797,0.18829633887861283,1.0294310222803154,2.8444313195142774,0.15193347480429187
