controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
1810.735,-0.5199019388082149,-0.07321832009143711,0.31405284775560843,1.3357516038978114,-2.7796059690975903,-0.05012587088539848
1811.735,-0.5199077703754241,-0.07321561761166946,0.31404238759238545,1.335758739409344,-2.7796211471196535,-0.05011648051722452
1812.735,-0.5198901554688521,-0.07322591906612134,0.31401644810819507,1.3357838496675263,-2.7796893969385734,-0.0500678498695188
1813.735,-0.5198945687665882,-0.07324162862297545,0.3140296932073517,1.3358023880959526,-2.779638517248936,-0.05012080158596037
1814.735,-0.5198914559377297,-0.07323723825272713,0.3140246647223143,1.3358558098376099,-2.779644683228264,-0.0500897711561422
1815.735,-0.519901445423567,-0.07321402780072746,0.31404851865238237,1.3357248431612112,-2.7796642653785835,-0.05013289178461837
1816.735,-0.519908089153051,-0.07322293059007166,0.31403457975843274,1.3357751662351178,-2.7796487603694975,-0.050153251838298225
1817.735,-0.5199113193077298,-0.07321691024790292,0.3140490063216695,1.3357442905865287,-2.779616487727328,-0.050125574134882216
1818.735,-0.519906611820676,-0.07321861062556291,0.31402476053692513,1.3358192074498636,-2.7796883251602,-0.050152584880193536
1819.735,-0.5199015315984331,-0.07323986701938458,0.3140363436764819,1.3358390248578789,-2.779627796629602,-0.05010315634953303
1820.735,-0.5199033217598202,-0.07323467880174206,0.31404069015949676,1.3358462108213054,-2.7795997079661596,-0.05015389049235823
1821.735,-0.5199073000972385,-0.07321251988787815,0.3139914903677566,1.3358157195416702,-2.779769948429142,-0.050022733624037634
1822.735,-0.5198956663988182,-0.0732487255645235,0.3139788450941978,1.3359104777233366,-2.779780573608665,-0.049969977215746295
1823.735,-0.5190134658779312,-0.07922391805077923,0.3139738422299786,1.3517211451745468,-2.7718452418682973,-0.049126563316602256
1824.735,-0.4649438113314366,-0.24385390063971507,0.31393703562149355,1.7881679645721762,-2.5074515876073313,-0.03368997304645113
1825.735,-0.4010231087201083,-0.3212333604549169,0.3002384615440407,-2.0296684454232237,2.349099841961562,-0.023073719966005903
1826.735,-0.4660095081915537,-0.15399781591278505,0.27517825157882303,-1.478325889249925,2.5186945869457213,-0.14173217013864375
1827.735,-0.48973863590676586,-0.03216078962191628,0.2751602673733121,-1.1525005359897214,2.6964376395954828,-0.18212093379000543
1828.735,-0.5212495089506027,-0.025668720489982685,0.3065245377133564,-1.2326423984981356,2.8876553527756825,0.026602846936451756
1829.735,-0.5211508457013322,-0.0256609095988252,0.30639024345413485,-1.2322811103869515,2.88721066103672,0.026088857678952825
1830.735,-0.521154075137366,-0.025664501114527685,0.30636276080951785,-1.2322932831847402,2.8871443957902305,0.025983444833248187
1831.735,-0.5211592663724994,-0.02566935268897721,0.3063584718302351,-1.2323159409176938,2.8871516332331875,0.0260006627789615
1832.735,-0.5211468808422495,-0.025666670449134784,0.30636615757157837,-1.232295161765675,2.8871314239086647,0.02603710521311704
1833.735,-0.5211565026811774,-0.025650344368229053,0.3063622162729363,-1.2322338742612928,2.8871736709126097,0.02606010489385924
1834.735,-0.5211572634729115,-0.025659176690532807,0.3063781215036633,-1.232263165602244,2.887197055462174,0.02603778528384512
1835.735,-0.5211598513304673,-0.02565938719703649,0.3063759733892411,-1.2322674689965087,2.887163071283288,0.02602804105903078
1836.735,-0.5211532708327559,-0.025675021010286528,0.3063761076493445,-1.2323034501965373,2.8871656221301536,0.026045991273531806
