controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
1125.786,-0.4895968932405621,-0.4716142453432181,0.42959549244449147,1.1733396889398917,2.848118163156177,0.03282799500395355
1125.886,-0.48955617133325735,-0.47161875723182883,0.4296223521025981,1.1733015690062996,2.8481883220869264,0.032887718040990124
1125.9859999999999,-0.48950622256864634,-0.47168825467969877,0.4295931020058545,1.1730652621457927,2.848174146449766,0.032874843708411185
1126.086,-0.48943201637263745,-0.471808682791207,0.42948618731473925,1.1727787644525334,2.848187510961301,0.03309711581274819
1126.186,-0.4894405966345407,-0.4717893489924988,0.4295201990341813,1.1728098823466078,2.848221534207306,0.03301180378555351
1126.286,-0.4895085591493504,-0.47170015191438136,0.4295636352071755,1.1730638575020278,2.848158731918775,0.03288956274899444
1126.386,-0.4895545899789906,-0.4716495008052608,0.42951029869464447,1.1731878722354627,2.8480667342272934,0.033116348406360484
1126.4859999999999,-0.4895073723437318,-0.47169494050621763,0.4294963353376302,1.1730818080833172,2.848087963373687,0.03320118923047644
1126.586,-0.4895223532171801,-0.47172295418502547,0.42938161160329363,1.1730066010314872,2.848017822808512,0.033472055173191045
1126.686,-0.4896186171865571,-0.4716328026833556,0.4294161625170014,1.1732620411216812,2.848017396551394,0.033315326410007076
1126.786,-0.4896912019683811,-0.47151198965585295,0.42961786324587636,1.1736532968009814,2.848071972953871,0.03280642411308451
1126.886,-0.48968116172686227,-0.47152493873725315,0.4296392600486122,1.173606691606461,2.8480849748327315,0.03266201872777223
1126.9859999999999,-0.4896145431576152,-0.4715951494211792,0.4296357137038922,1.1733859681993102,2.8481842245084903,0.03270464480469796
1127.086,-0.4895844424452774,-0.47161351784834316,0.42965749249980734,1.1733343491405124,2.848180335632159,0.0327304891980861
1127.186,-0.4896055694210343,-0.4715847212399024,0.42966750194856884,1.1734530822317364,2.8481521359067763,0.03272801551530373
1127.286,-0.48961427843845806,-0.47158750772558944,0.42961714200566353,1.1734360514121611,2.848119477848671,0.03286649532893111
1127.386,-0.4895902620640706,-0.47161956185920456,0.4295991812280401,1.173357156373996,2.8481264786805,0.03285997371177956
1127.4859999999999,-0.4895882712862545,-0.4716205423354565,0.4295859517146562,1.1733010767199212,2.84811068316177,0.032884279071294355
1127.586,-0.4894825472051113,-0.4717212674824447,0.42952127313789634,1.1729771136224028,2.8481569123789905,0.033057397580394006
1127.686,-0.4890633370234327,-0.4721203580906067,0.4294801411585799,1.1717499618542593,2.8485663218638546,0.03327147281885446
1127.786,-0.4889905317804415,-0.47221418478306226,0.42941145889472343,1.1714736200874232,2.848574409904228,0.03344111754556576
1127.886,-0.48879207252804724,-0.4724226181218136,0.4293408534994041,1.1708551891279073,2.848738291586978,0.033708464388771425
1127.9859999999999,-0.4886684457177956,-0.47256049220893404,0.42916868852836904,1.1703876032450808,2.8486678716625153,0.034201208405873595
1128.086,-0.4873831662520325,-0.4739533102796184,0.4273792465843608,1.1656900610072645,2.8483352847022463,0.03881132331645647
1128.186,-0.48420302706336593,-0.47717800918646586,0.42418329155528123,1.1550951413903172,2.848975480440028,0.04658738970576891
1128.286,-0.4808302030729936,-0.47962254904878465,0.4200471323779371,1.1451777284810556,2.8478469480656057,0.05707620645304464
1128.386,-0.47657819352028363,-0.4817016836119852,0.4141096274209799,1.1341313034728102,2.844611188996469,0.07260370559135747
1128.4859999999999,-0.4713450957118966,-0.48440725090566056,0.40783972428064424,1.1206094791170684,2.8418488005275795,0.08926302590627026
1128.586,-0.46534616451789185,-0.48728870851856704,0.40070937665606704,1.1054732893142598,2.8385333729810656,0.1082956275727859
1128.686,-0.45985308836775945,-0.489289843302733,0.39318190233002115,1.092308405910379,2.833790875602341,0.12807808821142075
1128.786,-0.4567377486774721,-0.4902404424431408,0.38819903903345354,1.0851195237219622,2.8310332391605724,0.1391848015316961
1128.886,-0.45481447344605,-0.4910488205125245,0.3858893032748136,1.0805037453955835,2.830069438689348,0.14473342893304636
1128.9859999999999,-0.4538783953067156,-0.4917124631255977,0.385353497719011,1.0779952626503824,2.8303951216271477,0.1462398052183696
1129.086,-0.4520864609918392,-0.49336752963490976,0.38522543363496636,1.0728690005965962,2.8323797962444908,0.1468859052585224
1129.186,-0.44772287810250594,-0.4971788467961242,0.3841682221225351,1.0603590953223108,2.8361313997971718,0.15008764844308478
1129.286,-0.4439678550764894,-0.5002703018764412,0.3832290745759698,1.0499017626900915,2.839167732088796,0.15309372083842307
1129.386,-0.4414817721660103,-0.502039596071437,0.3820605769420326,1.0432546463948542,2.8402865900537875,0.1564577780525616
1129.4859999999999,-0.4388136742894723,-0.5029372162894501,0.3776539852489067,1.0366364374959323,2.837086905512534,0.1679423038525298
1129.586,-0.4358759303678666,-0.5015282182736743,0.3684971664086212,1.0317339826533454,2.8263291692508057,0.19164642493049297
1129.686,-0.4329728848313863,-0.49926337840594176,0.35891803770548025,1.0281549249655504,2.8146036354878454,0.21565636079745212
1129.786,-0.4317817628478777,-0.49832388511486286,0.35201164935069584,1.0277768900377415,2.8135215061308383,0.2179785587885394
1129.886,-0.43234341956306527,-0.49873375618637766,0.3486577674435312,1.0303179697545664,2.8220727319622316,0.2005674822748017
1129.9859999999999,-0.4329410239881158,-0.4991778068593338,0.3452112627028773,1.0330307160709387,2.831101420617966,0.18191239733602357
1130.086,-0.432690371176658,-0.4989713189180311,0.34063895562056046,1.0343013332633206,2.835713508120973,0.17242446365427067
1130.186,-0.4308118519922789,-0.49756402252098214,0.33466245040342724,1.032614816031914,2.8303840161298335,0.18352628291580458
1130.286,-0.42955023442634577,-0.4966031474866461,0.3296338495459402,1.0319952273355262,2.8286061850465303,0.18721308001709427
1130.386,-0.43024985249490566,-0.49719881653352543,0.32811421092148557,1.0344370440979203,2.8372232850893124,0.16933087507509978
1130.4859999999999,-0.43015313214138456,-0.49712912912380924,0.325167880005343,1.0357784208172647,2.8419837470096434,0.1592974946247112
1130.586,-0.42802367178135114,-0.4955011449911317,0.3183124058079583,1.0344298101602216,2.8376566216190984,0.1684553494148004
1130.686,-0.42558571449173066,-0.4936013091084264,0.3108900138829121,1.0329641320196055,2.8327793409864377,0.17862414089684822
1130.786,-0.4247485878876007,-0.49296787962694066,0.3049112177243537,1.0347979318670282,2.839181017114174,0.16517483241628544
1130.886,-0.4255228204447654,-0.4935969660537578,0.30045206900736193,1.0400392972852008,2.857444853890732,0.12580818174076086
1130.9859999999999,-0.42583249202456924,-0.4938317944575644,0.2956949265584117,1.0447488653285042,2.8738386928573916,0.08925251878270865
1131.086,-0.42397644901463993,-0.49242814175253513,0.2886658552985424,1.0457125338145599,2.877538644820905,0.08083962122004715
1131.186,-0.42010833331400876,-0.4895565747506913,0.28007366542950723,1.0428916071742516,2.8686839719417323,0.1009869271114059
1131.286,-0.4173157111499258,-0.48739586271259855,0.2734902237109571,1.0415273977065043,2.8638545797944737,0.11136475883050252
1131.386,-0.4161521832421326,-0.48653220425220917,0.26920676113981656,1.0426581891426512,2.868267079420552,0.10163359448500327
1131.4859999999999,-0.41543263649655243,-0.48603321171268377,0.2659846120016796,1.0442270870673929,2.874124294071252,0.08843781463243273
1131.586,-0.41426888467805056,-0.4851707484211587,0.262805372963414,1.0444578296042188,2.875208450394821,0.08590188155614278
1131.686,-0.412388842231264,-0.4837310151079828,0.2583693787333209,1.044180279637712,2.874136553914265,0.08816524135071704
1131.786,-0.41044282490903106,-0.4822830381063674,0.254277497938288,1.043338514151844,2.8717093091655856,0.09355175882866916
1131.886,-0.4088789234999799,-0.4810909399523372,0.2511075124892861,1.0425448870002407,2.869039161965171,0.09937413737451747
1131.9859999999999,-0.40755608974386176,-0.4801590267023605,0.24804098742680464,1.042530775055843,2.8696349004716306,0.09804919298661151
1132.086,-0.40661591230796174,-0.4799979466549222,0.24560089922176065,1.0431001696786708,2.8756495435643625,0.08529483498191855
1132.186,-0.40571770624208847,-0.47995950074104876,0.2434792341221544,1.0435639249593593,2.8818785507923144,0.07210230660183829
1132.286,-0.40318890686332676,-0.4793987854159036,0.23981628757628132,1.041050754927321,2.8832114045239603,0.07136429989376845
1132.386,-0.39863461749790013,-0.4785061162415889,0.2347176500983279,1.0342503194248696,2.8784886278621453,0.08672006702072627
1132.4859999999999,-0.3951011582509542,-0.47699191673159647,0.22995540358510813,1.0301796242434582,2.87327627014677,0.10059709724896111
1132.586,-0.39256391499584387,-0.4750568286780124,0.22531876137734153,1.0291933347118583,2.8701640166931206,0.10716863069996635
1132.686,-0.3918407258962359,-0.47478330646760214,0.22327636002949958,1.0306132097448153,2.8772231548383003,0.0914307092937194
1132.786,-0.39267528113575567,-0.4754754785082136,0.22300626786812838,1.034382514912904,2.890707698099332,0.060249069902767655
1132.886,-0.39145988472134946,-0.47494534587611126,0.22015169677521323,1.0349335268205344,2.8957504159800274,0.04891244919192027
1132.9859999999999,-0.38821289474971776,-0.4744219896368263,0.21510600742504876,1.0299986664964997,2.893277935914545,0.05814832064109697
1133.086,-0.38601062719944806,-0.4736886259618292,0.21115116584201254,1.026738916707398,2.889348759832625,0.06918391136835642
1133.186,-0.38522765035222084,-0.4731391630371072,0.209828682914821,1.0265117205312657,2.888988969266098,0.06988703094658226
1133.286,-0.38568367500330897,-0.47350123366287616,0.21003689386317287,1.0277788933545593,2.893600271391902,0.05884835417758461
1133.386,-0.3865914628297036,-0.4741837295035011,0.2107251823231105,1.0295200937700697,2.8993116642042245,0.04511315315755141
1133.4859999999999,-0.38664159037341694,-0.47422951068751146,0.2104441330660204,1.0296381021477685,2.8999770284164317,0.04364915103444987
1133.586,-0.38563165562225005,-0.47353796489456224,0.20809805761355243,1.028670406395844,2.8972829215694644,0.05018767687346854
1133.686,-0.38336369108917545,-0.47249929869182006,0.20300924942699355,1.0255791315673322,2.892015175420985,0.06396525486204747
1133.786,-0.3816362242284442,-0.4718660114643217,0.19918852646621538,1.0231470798817623,2.8889425565032916,0.07231183242127513
1133.886,-0.3814830089999549,-0.4717005773441943,0.1979828322122622,1.0234230476231998,2.889650982205612,0.07066050826608286
1133.9859999999999,-0.38173007321484065,-0.47186670848132933,0.19818071371627605,1.0238727019164686,2.8911104239742356,0.06717905436824746
1134.086,-0.38177373369679607,-0.4719023206705402,0.19817934866505904,1.023966842911989,2.891313049627771,0.06670861620801376
1134.186,-0.3818038981180653,-0.4718824483056054,0.1981699055112493,1.0240417976870873,2.891341609723131,0.06663519326470231
1134.286,-0.3817716584915046,-0.4718858482151988,0.19810795366954018,1.0239600187976357,2.891247120446193,0.06684117202999582
1134.386,-0.38179358260885105,-0.47187948022813214,0.19811466312837378,1.024024012954662,2.891269250601744,0.06686200126246256
1134.4859999999999,-0.38182359371016544,-0.4718545843550552,0.19810482611801256,1.0240727026554182,2.891270325273304,0.0669727949087242
1134.586,-0.38183821594976197,-0.47185279937883323,0.19812636041577153,1.024144722817285,2.8912351364795073,0.06689028805799901
1134.686,-0.3818176357522282,-0.47185571028385737,0.19813801118021862,1.0240744922857083,2.8912474390549434,0.06695049464747586
1134.786,-0.3818050085157055,-0.4718925347483107,0.1981486278810111,1.024003430905126,2.8913332037450443,0.06684705841015566
1134.886,-0.38180754304476877,-0.4718865400596846,0.19815464970034868,1.0240647273114087,2.89127765214177,0.06676083195334089
1134.9859999999999,-0.3818139801295893,-0.4718727510754637,0.19813558823822192,1.0240872249493054,2.8912512079967185,0.06684051258699122
1135.086,-0.3818107328989266,-0.47186691003782566,0.19811181115032567,1.024088257187458,2.891227571703231,0.06687940354071518
1135.186,-0.3818050357778767,-0.47188637055574395,0.19811454832731967,1.024041237069309,2.8912436837662496,0.06689450286353779
1135.286,-0.38179530410356394,-0.47187950533481854,0.1981224705944565,1.023995002536459,2.891247475140987,0.0668751341930275
1135.386,-0.38179530631602215,-0.47188376820684375,0.1981081890776193,1.0240191355790325,2.8912332437262753,0.06688115449462288
1135.4859999999999,-0.38179293559709065,-0.47187415005555583,0.19810558968616543,1.024048328249393,2.891222080290804,0.06691299234493056
1135.586,-0.38180411111092877,-0.4718761028717932,0.19812593340251913,1.0240721901208674,2.891225828710803,0.0668655485127687
1135.686,-0.3817882978112113,-0.47187244999465394,0.19812096096017126,1.024036425562029,2.891235504945857,0.06690454249783384
1135.786,-0.38180194619851626,-0.471877574415133,0.19811635429290314,1.0240523042569636,2.8912350868369194,0.06690354948413933
1135.886,-0.3818020198418925,-0.4718726310188089,0.19811164251961114,1.0240167971512848,2.891265298262578,0.06691393050209654
1135.9859999999999,-0.3817991689477526,-0.47187040565635496,0.1981162007898667,1.024044029392469,2.8912729456051784,0.0668783848001201
1136.086,-0.38178650677263176,-0.4718833052619414,0.1981093889769798,1.023999370762906,2.89123016058528,0.06690327780652354
1136.186,-0.38181650616148366,-0.471867791449873,0.198118281824118,1.024100388147627,2.8912615275756575,0.06690296771754921
1136.286,-0.3818038375845422,-0.4718631652767422,0.19811340814084363,1.0240827950800075,2.8912173424419794,0.06689652087918031
