controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
683.5079999999999,-0.48960202571262523,-0.4716290286115327,0.42967296353570494,1.1733913581392892,2.848238448588525,0.03263221697528281
684.308,-0.48957774350053784,-0.4716434124929312,0.42963489369502217,1.1733150484188677,2.848198604856679,0.032714178954185456
684.408,-0.48961245181359037,-0.4716178623320186,0.4296366759225389,1.1733820939499262,2.8481802926639075,0.03275093276226023
684.5079999999999,-0.48960017684519314,-0.47162771780041535,0.42964131742457545,1.1733326634300514,2.8482176976967306,0.03272176600294571
684.608,-0.48960429408367795,-0.4716199363517946,0.42962034240975516,1.1733413973243818,2.8481543680832084,0.03273425205737068
684.708,-0.4895970841635692,-0.4716253415117445,0.4296548757907024,1.173359903891807,2.84820558724673,0.03267084138060384
684.808,-0.4896070640636644,-0.4716144240551286,0.42965480576977677,1.1733695633265313,2.8482178542969017,0.03268636280607422
684.908,-0.4895935562706618,-0.47163384967317884,0.42961939222642964,1.1733511396079497,2.848197582304054,0.03278797250051404
685.0079999999999,-0.4895900848386883,-0.4716324765666982,0.4296165600458236,1.1733043242419994,2.8482082715183052,0.03278400776165961
685.108,-0.48959393805236273,-0.47163134317797106,0.42962995356589634,1.1733320265107055,2.8481994339028835,0.03273705626355439
685.208,-0.48960188287718637,-0.4716293140120033,0.4296130448172446,1.1733435824068876,2.8481916994965935,0.032752377309936784
685.308,-0.4895888964788355,-0.4716327136964044,0.42961747545483514,1.1732953600813822,2.848184227988619,0.03275453041965728
685.408,-0.48959907338595526,-0.47161552290220976,0.42963608982494716,1.1733687470490357,2.848152364600536,0.03271698751337671
685.5079999999999,-0.4896269983076647,-0.4715965197329033,0.429606571214702,1.1734505964635575,2.8481132200485644,0.0328493131975947
685.608,-0.4895897227312098,-0.47161336154427386,0.4295929586530103,1.17337312559442,2.8480600772876845,0.03289619727204093
685.708,-0.48870636682639473,-0.47250314915557085,0.4295509253772144,1.1706398598548082,2.8490556530487967,0.03318646550676158
685.808,-0.48409162215597945,-0.47720912883445316,0.42945556929494133,1.1568487224168245,2.854614116940921,0.03399806757098627
685.908,-0.4784523975772572,-0.48284352561239074,0.429469412520567,1.140155067546546,2.8614438214521427,0.03465189681162982
686.0079999999999,-0.4732196668108193,-0.48765364541280376,0.42922827633220634,1.1249340269340034,2.866203416972141,0.03795606268812739
686.108,-0.4675098206254153,-0.4908154058227629,0.4276387385442763,1.1094817457718116,2.862264717699213,0.058917944657400446
686.208,-0.45976354046772183,-0.4914519652065959,0.42364775974506697,1.0906912284501544,2.840898594904834,0.11595916372699021
686.308,-0.4515151328032664,-0.49120363229467146,0.4192132260562063,1.071192760775728,2.8131732794427395,0.1803333925678639
686.408,-0.44418974005138456,-0.4949494762352306,0.41761223108633244,1.0521040964784047,2.806316846336834,0.20350951103507886
686.5079999999999,-0.4390142385468236,-0.49953521557242975,0.4174617859055054,1.0377352118465566,2.8110881147043147,0.20392146083320534
686.608,-0.4344129980081548,-0.5032330270393782,0.41647772176355174,1.0251907871549406,2.8148376589094033,0.20737059974401045
686.708,-0.43163920373495807,-0.5043839141957462,0.4130784610306831,1.0183234999499362,2.8127623207802683,0.2167298744557366
686.808,-0.4293648719687634,-0.5030617436128587,0.40456920948982167,1.0142176301799382,2.80205951535859,0.2388609706767802
686.908,-0.42535535128005647,-0.5005950328388024,0.3908038459038803,1.0078755998987188,2.782389569360134,0.27273773851705047
687.0079999999999,-0.42127036440674664,-0.49885113879300447,0.37959233971449186,1.0027191686054215,2.7587297889340108,0.2906110006391626
687.108,-0.41760570557596993,-0.49991714348439753,0.3728520228572638,0.9980801823410921,2.729824726926131,0.28116512621252326
687.208,-0.4158491096191302,-0.49972767759358183,0.3689561846311747,0.996216238629932,2.716284956628841,0.2826239999335
687.308,-0.41446907626683704,-0.4986499318793403,0.36441172922105963,0.9946857811681309,2.7101748052737045,0.2940206474207265
687.408,-0.41369391479153583,-0.49789956947753433,0.3603551200064581,0.9942459514061571,2.7076759121283156,0.2986319868069232
