controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
721.759,-0.48963766513299584,-0.4716039407263134,0.42967067922998947,1.1734543421445347,2.848223613168677,0.03258640130780166
722.759,-0.4895945894468646,-0.47164040387946865,0.42966840475200596,1.1733188885232047,2.8482337530894575,0.03260952992187008
723.759,-0.4895950425864188,-0.4716160522948349,0.4296412780350519,1.17333886053159,2.848167262392957,0.03266714765269181
724.759,-0.4522411451539652,-0.48578028276097635,0.4049414929517848,1.0761860057818398,2.7920357959945026,0.21057200750892852
725.759,-0.40773755096545483,-0.48271039917484304,0.2627475600109482,1.0350531372695102,2.75667243782223,0.07279071194058831
726.759,-0.39212914650383324,-0.4552893156860097,0.21289068557979857,1.070154683891567,2.840416967534375,0.051465159827590486
727.759,-0.38777872853398876,-0.4521999426636969,0.1976047008580271,1.0649011164691082,2.8215207550644545,0.09320302812196384
728.759,-0.387800303510247,-0.4521931677248206,0.19762916663174357,1.064959663577815,2.8215219393837883,0.09311345647563518
729.759,-0.3878008812364607,-0.45219547875360117,0.19764256478218017,1.0649626808794639,2.8215728688649553,0.09307275525318502
