controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
640.271,-0.48961193456138913,-0.4716329014719852,0.4296639606172663,1.173392029222747,2.8482576911447834,0.032644827678172686
641.271,-0.4895975734388014,-0.4716297107159304,0.4296884162410654,1.1733562468203766,2.8482507776707164,0.03255389927099329
642.271,-0.48959325472447257,-0.47163512658978385,0.4295961668709088,1.1732735938488699,2.84814390737686,0.03279809347595625
643.271,-0.43566480723898804,-0.49345631300329373,0.42842445053267547,1.044302226817009,2.8145188127562015,0.20222527997449916
644.271,-0.42257944150460836,-0.4848356897247473,0.3221382674764304,1.039472815547587,2.811240370316827,0.21095618591701937
645.271,-0.39306363249163206,-0.46013634557374605,0.2498609017361351,1.059755044803901,2.861659212174027,0.09514016507738737
646.271,-0.38310414223165073,-0.45727029711904577,0.2322793989634575,1.0554145091524798,2.8469827988449494,0.03031163320374437
647.271,-0.3831205899406189,-0.4573062365306506,0.2323087774560953,1.0554012012174168,2.8470069571569927,0.030190400909070957
648.271,-0.38312058033884944,-0.45728971038113947,0.2322767770428673,1.0554778250418158,2.846954831899866,0.03030322299940699
