controller_time_s,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz
601.929,-0.48960169702082357,-0.4716234246695996,0.42968284261959505,1.1734028089765303,2.8482315988048867,0.03260716054780522
602.929,-0.48959686836237676,-0.47163303362764764,0.4297017346212475,1.173363779743144,2.8482492005878135,0.03253308599363893
603.929,-0.4896015195478296,-0.4716013526130201,0.429624358836579,1.1733814819760071,2.848130817191026,0.03272568472619676
604.929,-0.45363918440140344,-0.5052868708012401,0.4264558491048296,1.0687890150911603,2.884863823059631,0.043512378245347275
605.929,-0.4084244482535116,-0.477179451631817,0.3204613261566969,1.0429633301243841,2.8296951422263463,0.1447541491958202
606.929,-0.36864042789218965,-0.44909326589668763,0.2208333039067797,1.0507349260953183,2.825677297422835,0.007807361484577572
607.929,-0.3833855591070158,-0.44933970457184824,0.1971222077320246,1.073787436418459,2.8303078373763997,-0.017124263947473194
608.929,-0.38334295133612667,-0.4493616839761814,0.19709180738419618,1.0736948158980275,2.8300314866969014,-0.01687259528225679
609.929,-0.3833279261957437,-0.4493654468182832,0.19708379172187696,1.0735826765374585,2.8300871988470786,-0.01684961158715845
