timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
5362.4039999999995 -0.18581086794008428 -1.4331112963012238 1.9224918524371546 -2.1735569439330042 -1.5575297514544886 3.6995387077331543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.60848360521459e-18 -2.1403634548187256 -1.6417545080184937 -0.23419855535030365 0.0009376145899295807 0.0 4.0117392823539887e-17 -23.84694746027801 -18.170201148278366 -1.8787719480052578 0.007407208573839335 0.0 -0.18580466905702764 -1.4331075561097641 1.9224565664874476 -2.1735345325865687 -1.557533089314596 3.699573516845703 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.015392705798149109 -2.328298330307007 -1.718775987625122 -0.31819581985473633 -0.04364771395921707 -0.012755803763866425 3.60848360521459e-18 -2.1403634548187256 -1.6417545080184937 -0.23419855535030365 0.0009376145899295807 0.0 -0.5311497125880265 -0.03532009197875031 0.31123574307620117 1.2230453567902013 -2.784538187944112 -0.08686766307157613 0.0 0.0 0.0 0.0 0.0 0.0 -0.028950091885932925 -0.03789358392305214 -0.023298160522049853 0.0009112127688655483 0.0031700485433929647 -0.006068730315467317 -0.5311419229653769 -0.0353186608188822 0.3112240292695869 1.223088321885333 -2.784527014301575 -0.08685882587189704 0.0 0.0 0.0 0.0 0.0 0.0 0 29.25 30.375 30.0 33.9375 36.75 37.125 0.656999 7 253 253 253 253 253 253 1 0.40222588181495667 0.689530074596405 -9.27034854888916 0.0 1.0 0.0 47.692256927490234 47.764801025390625 0.32562679052352905 47.54193115234375 47.59926223754883 47.47026824951172 47.584930419921875 47.584930419921875 47.5275993347168 0 1 0.00013033548990885418
5363.4039999999995 -0.18581086794008428 -1.4331112963012238 1.9224918524371546 -2.1735569439330042 -1.5575297514544886 3.6995387077331543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.0299797891384815e-17 -2.1403651237487793 -1.641743540763855 -0.23419475555419922 0.000936243508476764 0.0 -3.368586603020982e-16 -23.84696510906556 -18.1700789994482 -1.8787414688090964 0.007396376902516945 0.0 -0.1858132521258753 -1.4331041288426896 1.9225104490863245 -2.173530717889303 -1.5575369040118616 3.6995232105255127 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.07194443047046661 -2.433746099472046 -1.7196476459503174 -0.3015373945236206 -0.048792764544487 0.0006926227360963821 -3.0299797891384815e-17 -2.1403651237487793 -1.641743540763855 -0.23419475555419922 0.000936243508476764 0.0 -0.5311356746750445 -0.0353178573471484 0.3112089351145943 1.2231249747663244 -2.7845637468174695 -0.08682571094499138 0.0 0.0 0.0 0.0 0.0 0.0 0.16766519497922433 0.06959078908267924 -0.07877393745370957 -0.003934129479468406 0.007398174728608445 -0.009223839863432995 -0.5311419229653769 -0.0353186608188822 0.3112240292695869 1.223088321885333 -2.784527014301575 -0.08685882587189704 0.0 0.0 0.0 0.0 0.0 0.0 0 29.25 30.375 29.9375 33.9375 36.6875 37.125 0.65191 7 253 253 253 253 253 253 1 0.40222588181495667 0.6320692300796509 -9.251194953918457 0.0 1.0 0.0 47.693153381347656 47.77196502685547 0.32562679052352905 47.5275993347168 47.584930419921875 47.455936431884766 47.584930419921875 47.584930419921875 47.5275993347168 0 1 0.00029087066650390625
5364.4039999999995 -0.18581086794008428 -1.4331112963012238 1.9224918524371546 -2.1735569439330042 -1.5575297514544886 3.6995387077331543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.4579714236168778e-19 -2.140428304672241 -1.6417251825332642 -0.2341969758272171 0.0009373491047881544 0.0 -3.844407096443289e-18 -23.847670421543768 -18.169875323788617 -1.87875928172981 0.007405111241419643 0.0 -0.18577844301332647 -1.4330922973207016 1.9224846998797815 -2.1735807857909144 -1.5575020948993128 3.6995387077331543 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.045094385743141174 -2.3860766887664795 -1.7127761840820312 -0.3144143223762512 -0.04144856333732605 -0.01134364865720272 -3.4579714236168778e-19 -2.140428304672241 -1.6417251825332642 -0.2341969758272171 0.0009373491047881544 0.0 -0.5311480307260389 -0.03533734192929038 0.31122015828722643 1.2231255911811107 -2.7844826660536715 -0.08683128429680906 0.0 0.0 0.0 0.0 0.0 0.0 0.08475213115763335 0.07984221007311797 0.15432791928671766 -0.002082321440589668 0.0011826781094835402 -0.013977152139589827 -0.5311419229653769 -0.0353186608188822 0.3112240292695869 1.223088321885333 -2.784527014301575 -0.08685882587189704 0.0 0.0 0.0 0.0 0.0 0.0 0 29.25 30.375 29.9375 33.875 36.6875 37.1875 0.643652 7 253 253 253 253 253 253 1 0.4213795065879822 0.7469909191131592 -9.346963882446289 0.0 1.0 0.0 47.65911865234375 47.73793411254883 0.31443700194358826 47.5275993347168 47.57059860229492 47.427268981933594 47.584930419921875 47.57059860229492 47.513267517089844 0 1 0.00029340386390686035
5365.4039999999995 -0.18581086794008428 -1.4331112963012238 1.9224918524371546 -2.1735569439330042 -1.5575297514544886 3.6995387077331543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.768656825121365e-18 -2.14035701751709 -1.6417354345321655 -0.234195277094841 0.0009351648623123765 0.0 7.525068331239663e-17 -23.846875097493307 -18.16998776693634 -1.878745657396406 0.007387855736524799 0.0 -0.18580609956850225 -1.433107541208603 1.9224994818316858 -2.1735273800291957 -1.557533089314596 3.699519634246826 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.06700606644153595 -2.3438150882720947 -1.736235499382019 -0.3276469111442566 -0.05912024527788162 -0.018480846658349037 6.768656825121365e-18 -2.14035701751709 -1.6417354345321655 -0.234195277094841 0.0009351648623123765 0.0 -0.5311376455839887 -0.03532161929604788 0.3112153390559278 1.2231356536959443 -2.7845465240285447 -0.08682985500037023 0.0 0.0 0.0 0.0 0.0 0.0 0.004370207595733621 0.1640282759973249 -0.11594243821016587 -0.004164421838911107 -2.2963485367722444e-06 -0.007549309355674917 -0.5311419229653769 -0.0353186608188822 0.3112240292695869 1.223088321885333 -2.784527014301575 -0.08685882587189704 0.0 0.0 0.0 0.0 0.0 0.0 0 29.25 30.375 29.9375 33.875 36.6875 37.1875 0.64808 7 253 253 253 253 253 253 1 0.4213795065879822 0.6703764796257019 -9.308656692504883 0.0 1.0 0.0 47.654640197753906 47.725399017333984 0.3793398439884186 47.5275993347168 47.584930419921875 47.44160079956055 47.55626678466797 47.57059860229492 47.48460006713867 0 1 9.738070730236359e-05
5366.4039999999995 -0.18581086794008428 -1.4331112963012238 1.9224918524371546 -2.1735569439330042 -1.5575297514544886 3.6995387077331543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.7291409994588092e-17 -2.140363931655884 -1.6417421102523804 -0.23419643938541412 0.0009365087607875466 0.0 -1.9223761725436782e-16 -23.84695065780335 -18.170063327246385 -1.8787550174934025 0.007398472188523688 0.0 -0.18579417863954717 -1.4330802869847794 1.9225166479693812 -2.173549791375631 -1.557533089314596 3.6995351314544678 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.06624023616313934 -2.3605029582977295 -1.7189892530441284 -0.3165212869644165 -0.06402502208948135 -0.01777978427708149 -1.7291409994588092e-17 -2.140363931655884 -1.6417421102523804 -0.23419643938541412 0.0009365087607875466 0.0 -0.5311385340397204 -0.03532773140709232 0.31119592176187955 1.2231379141450875 -2.7845651473604964 -0.08680932919053932 0.0 0.0 0.0 0.0 0.0 0.0 0.1851359766976596 0.09500172650290827 0.05111441759256115 -0.004229860740409594 0.0058663752486502315 -0.011155219567511506 -0.5311419229653769 -0.0353186608188822 0.3112240292695869 1.223088321885333 -2.784527014301575 -0.08685882587189704 0.0 0.0 0.0 0.0 0.0 0.0 0 29.25 30.375 29.9375 33.875 36.6875 37.125 0.647408 7 253 253 253 253 253 253 1 0.40222588181495667 0.6129156351089478 -9.232041358947754 0.0 1.0 0.0 47.67255783081055 47.76122283935547 0.3636730909347534 47.513267517089844 47.55626678466797 47.44160079956055 47.54193115234375 47.57059860229492 47.513267517089844 0 1 0.000133514404296875
5367.4039999999995 -0.18581086794008428 -1.4331112963012238 1.9224918524371546 -2.1735569439330042 -1.5575297514544886 3.6995387077331543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.404133795852844e-17 -2.1403796672821045 -1.6417452096939087 -0.2341967523097992 0.0009365080040879548 0.0 -1.5610486345651734e-16 -23.847127297480313 -18.170097727494284 -1.8787574816494768 0.007398466276139018 0.0 -0.18579370180238897 -1.4331041139415284 1.9224761168109339 -2.1735273800291957 -1.5575369040118616 3.6995577812194824 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.04534931480884552 -2.3227803707122803 -1.7094131708145142 -0.3066202402114868 -0.05812792479991913 0.0022872276604175568 -1.404133795852844e-17 -2.1403796672821045 -1.6417452096939087 -0.2341967523097992 0.0009365080040879548 0.0 -0.5311439006141462 -0.03532655414322156 0.3112242434315415 1.2230931324938001 -2.7845474763825817 -0.08684759766835745 0.0 0.0 0.0 0.0 0.0 0.0 0.19103597643504044 0.0972683734543534 -0.11063823745277007 0.0007991348100462786 0.005870582321187477 -0.0070658139416970404 -0.5311419229653769 -0.0353186608188822 0.3112240292695869 1.223088321885333 -2.784527014301575 -0.08685882587189704 0.0 0.0 0.0 0.0 0.0 0.0 0 29.25 30.375 29.9375 33.875 36.6875 37.1875 0.656002 7 253 253 253 253 253 253 1 0.40222588181495667 0.6320692300796509 -9.423578262329102 0.0 1.0 0.0 47.69673538208008 47.78450393676758 0.35024216771125793 47.5275993347168 47.61359786987305 47.455936431884766 47.584930419921875 47.584930419921875 47.5275993347168 0 1 0.00029087066650390625
5368.4039999999995 -0.18581086794008428 -1.4331112963012238 1.9224918524371546 -2.1735569439330042 -1.5575297514544886 3.6995387077331543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3625388370896517e-17 -2.140369176864624 -1.6417474746704102 -0.23419608175754547 0.0009378563263453543 0.0 -2.626557699803449e-16 -23.84700985737503 -18.170122526818073 -1.8787521552265833 0.007409117934942688 0.0 -0.18582135835756475 -1.4331161689809342 1.9225385824786585 -2.1735688648619593 -1.5575678984271448 3.6995387077331543 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.07448463141918182 -2.385986566543579 -1.7106410264968872 -0.312250018119812 -0.04831907898187637 0.006690608337521553 -2.3625388370896517e-17 -2.140369176864624 -1.6417474746704102 -0.23419608175754547 0.0009378563263453543 0.0 -0.5311293870492664 -0.03531166105726033 0.3112064789432335 1.223088956452941 -2.78457673515566 -0.08688294315166781 0.0 0.0 0.0 0.0 0.0 0.0 0.08392142193155767 0.20846642344431882 -0.12122431052634819 -0.008226685235410355 0.0017044204312298512 -0.011919843381667815 -0.5311419229653769 -0.0353186608188822 0.3112240292695869 1.223088321885333 -2.784527014301575 -0.08685882587189704 0.0 0.0 0.0 0.0 0.0 0.0 0 29.25 30.375 30.0 33.875 36.75 37.1875 0.659313 7 253 253 253 253 253 253 1 0.47884035110473633 0.727837324142456 -9.346963882446289 0.0 1.0 0.0 47.660911560058594 47.76122283935547 0.42857062816619873 47.5275993347168 47.584930419921875 47.455936431884766 47.584930419921875 47.584930419921875 47.5275993347168 0 1 0.00013828277587890625
5369.4039999999995 -0.18581086794008428 -1.4331112963012238 1.9224918524371546 -2.1735569439330042 -1.5575297514544886 3.6995387077331543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.782394193100801e-18 -2.1403720378875732 -1.641750454902649 -0.2341965287923813 0.0009384275763295591 0.0 -4.205084726886317e-17 -23.84704232830208 -18.170154997745115 -1.8787556642475502 0.00741363102203329 0.0 -0.18582135835756475 -1.433122993712761 1.922495190297262 -2.1735617123045863 -1.5575483481036585 3.6995699405670166 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.037955597043037415 -2.359405040740967 -1.7092410326004028 -0.31749027967453003 -0.05218406021595001 -0.0011083874851465225 -3.782394193100801e-18 -2.1403720378875732 -1.641750454902649 -0.2341965287923813 0.0009384275763295591 0.0 -0.5311397625653883 -0.0353116755041203 0.3112290467485537 1.2230281017291675 -2.7845514005454532 -0.0868918564930357 0.0 0.0 0.0 0.0 0.0 0.0 0.21131608595798945 0.13233804560413842 -0.2391303528867422 -0.0038839777942990686 0.011279720590834437 -0.010419755367769666 -0.5311419229653769 -0.0353186608188822 0.3112240292695869 1.223088321885333 -2.784527014301575 -0.08685882587189704 0.0 0.0 0.0 0.0 0.0 0.0 0 29.3125 30.375 29.9375 33.9375 36.75 37.125 0.660274 7 253 253 253 253 253 253 1 0.49799394607543945 0.727837324142456 -9.27034854888916 0.0 1.0 0.0 47.65016555786133 47.73255920410156 0.3211498260498047 47.513267517089844 47.55626678466797 47.44160079956055 47.54193115234375 47.57059860229492 47.513267517089844 0 1 7.947285970052084e-05
5370.4039999999995 -0.18581086794008428 -1.4331112963012238 1.9224918524371546 -2.1735569439330042 -1.5575297514544886 3.6995387077331543 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.8663893060541426e-18 -2.1403379440307617 -1.6417416334152222 -0.23419640958309174 0.0009353978093713522 0.0 6.521970556070493e-17 -23.84666285933689 -18.170056345021067 -1.8787547586839595 0.007389695739090525 0.0 -0.18582469621767217 -1.4330889147571106 1.9224498907672327 -2.1735269031920375 -1.5575173536883753 3.6995506286621094 0.0 0.0 -0.0 0.0 0.0 -0.0 -0.038033559918403625 -2.346116542816162 -1.7248231172561646 -0.3089224696159363 -0.034789182245731354 -0.0005003716796636581 5.8663893060541426e-18 -2.1403379440307617 -1.6417416334152222 -0.23419640958309174 0.0009353978093713522 0.0 -0.5311545596047906 -0.03531027638645434 0.3112283520267154 1.2230542525428105 -2.7845446344897233 -0.08683455392289673 0.0 0.0 0.0 0.0 0.0 0.0 0.13417705943745054 0.04810215020074822 -0.04286596514513667 0.0011703598149473676 0.005198709454766367 -0.007071491895090175 -0.5311419229653769 -0.0353186608188822 0.3112240292695869 1.223088321885333 -2.784527014301575 -0.08685882587189704 0.0 0.0 0.0 0.0 0.0 0.0 0 29.25 30.375 30.0 33.875 36.6875 37.125 0.648067 7 253 253 253 253 253 253 1 0.363918662071228 0.6703764796257019 -9.289502143859863 0.0 1.0 0.0 47.690467834472656 47.74688720703125 0.3659089207649231 47.54193115234375 47.584930419921875 47.455936431884766 47.584930419921875 47.584930419921875 47.54193115234375 0 1 9.738070730236359e-05
